"cHL01"	"cHL02"	"cHL09"	"cHL11"	"cHL12"	"cHL13"	"cHL21"	"cHL48"	"cHL57"	"cHL58"	"cHL63"	"cHL64"	"cHL65"	"cHL70"	"cHL71"	"HL001"	"HL003"	"HL007"	"HL010"	"HL013"	"HL014"	"HL015"	"HL022"	"HL080"	"HL145"	"HL146"	"HL150"	"HL393"	"HL400"	"cHL136"	"cHL138"	"cHL150"	"cHL153"	"cHL155"	"cHL157"	"cHL159"	"cHL160"	"cHL164"	"cHL167"	"cHL169"	"cHL03"	"cHL04"	"cHL07"	"cHL08"	"cHL100"	"cHL101"	"cHL102"	"cHL103"	"cHL104"	"cHL107"	"cHL108"	"cHL109"	"cHL110"	"cHL111"	"cHL113"	"cHL114"	"cHL116"	"cHL117"	"cHL118"	"cHL120"	"cHL121"	"cHL122"	"cHL123"	"cHL14"	"cHL16"	"cHL19"	"cHL22"	"cHL26"	"cHL32"	"cHL33"	"cHL36"	"cHL39"	"cHL42"	"cHL47"	"cHL49"	"cHL53"	"cHL54"	"cHL55"	"cHL56"	"cHL59"	"cHL60"	"cHL68"	"cHL69"	"cHL72"	"cHL73"	"cHL74"	"cHL77"	"cHL90"	"cHL93"	"HL002"	"HL005"	"HL006"	"HL021"	"HL031"	"HL347"	"HL353"	"HL356"	"HL357"	"HL359"	"HL360"	"HL363"	"HL364"	"HL367"	"HL368"	"HL370"	"HL376"	"HL378"	"HL382"	"HL383"	"HL387"	"HL419"	"cHL124"	"cHL139"
"ASXL2"	-0.1487406705514	1.11639427912169	0.20308072831912	1.15184849846407	-0.485301988925703	1.09534872804686	0.196991396341082	0.497199689657053	0.214009570000508	-0.1575749468345	-0.404308575629478	1.11862514201898	1.20737944536906	-0.600497262593203	0.0493377502915381	1.25164852623733	-0.0459494764522026	1.15772384812539	1.20874082035937	1.25745648232702	1.15509682593932	-0.147512359147937	0.793774163065068	0.074015543174142	1.17250055493515	1.33137883452468	-0.18846599094841	1.06661527860142	0.240123619827815	1.18324255926892	0.141258802680034	0.480238573925934	1.09744189521018	1.19500160588762	0.768543798906796	0.147027865084956	1.16531200820435	1.21679745766189	0.337551173798414	-0.456784717822787	-0.166140993213663	-0.268424622229115	1.21861327141885	-0.38553915073912	-1.28548354128822	1.17466745583589	-0.155172512526319	-0.574521745840263	-0.23231468496794	1.17201146295059	1.20783322754965	-0.444696296445361	-0.427365198538298	-0.207191134998984	-1.32960190770379	1.14081383939482	0.0633621905751371	1.0923501662779	-0.53980349052094	1.24536658284366	-0.198295327968069	1.58852615478721	1.3328263213488	0.0805495147794073	-0.675783227164166	-0.460942802265457	1.11435710398288	0.13775602868441	-0.575420202342254	-1.47635552813783	-0.0950446903536177	-0.213055962574961	0.939141679026187	-0.0599078757787454	1.14647472564177	0.0352335522555564	-0.0776811133031882	0.268432626421038	0.682021769829661	0.126523993574306	-0.0160372824476684	-0.883894214335099	-0.169292728654938	0.216413873545094	1.20290079569354	-0.331255941080142	0.501705095804371	-0.255870471362423	1.21911367278085	-0.388010316444848	0.0526394856265787	-1.18019486563844	-0.640313368862921	-1.27123932940696	-0.668594400409966	-1.60675537542628	-0.578199897417133	-0.538006463788585	-0.153770976447509	1.32790103731535	-0.039511761950331	-0.265298472552599	0.0380741382555258	-0.0932732340898	1.15788098694381	-1.26148998229653	-0.327031605422067	-0.414000022447065	-0.307785398759593	-0.610222893128621	1.1576286021047	-0.0869992459459705	1.1497094464771
"ARID4B"	0.619269462839637	0.88026023780485	0.526004107900771	1.14567926617171	0.838982149320373	0.891149693692312	1.10761745533335	0.471553597036645	0.132685520967863	-0.067510894166054	0.691382043311855	0.931930675946921	1.03946087094023	0.23248859343949	1.01967263640592	0.298860165416664	0.669790684483094	0.840930455710986	-0.0182133545488101	0.264708296721273	0.643239906097603	-0.949515375766927	0.337590879887954	0.444979707768651	0.990002623059219	0.3740839145405	0.442594373526792	0.944399712495804	0.954866822369105	0.587731698719617	0.476553582052505	0.914738561499961	0.962545875258083	0.940486754272396	1.08364480501896	-1.1891957838566	0.328145614954955	0.393494214601723	0.719756304921521	-0.619593730375756	-1.46541781088089	0.150945554601995	-1.20468210178273	-0.0700955803606524	0.939630596212251	0.708983917805129	-0.0652606245811957	0.833808170519259	0.250107608051068	0.896836415862296	0.806180725909427	0.726422080594871	0.994637451105683	-0.98892811293842	0.118269594370858	0.256246502941202	1.01745430053839	0.978073753927848	0.928900129007812	-0.882655966779237	1.02286404842266	0.98339518631207	0.840780821568638	-1.09491578621131	0.412077878040209	0.919868189181703	1.04436836722919	0.341570477206365	1.10414238285387	0.814597409457257	0.52282295037678	0.516335925159362	0.680221139883802	0.510516989174351	-0.096882329563192	-0.240568769829406	0.444008554400183	0.534583070633853	0.395214082803973	0.953701509011112	1.12374351421895	0.290529322450509	0.532308533014906	-0.93645638835423	-1.52517489167908	1.05287915174835	0.930386046860994	-1.21828450883057	1.0448075407479	0.166353635478171	-0.100677651902301	0.197790478676641	0.368715101465037	-1.14664619508584	-1.51936368268533	0.516842620677663	0.891268447957594	0.458449518635009	0.526482013070432	1.04828855274996	-0.0183437385201549	0.635869800227808	0.827401484153174	0.367997689474861	0.600203891811805	0.940854824139075	0.564511397664964	0.122831617248294	0.887294889249152	-1.10213100045407	1.07072251837362	0.917804387242589	0.94237432483948
"NPIPB3"	0.563386705603422	0.210944468967688	-0.791782171190662	0.931988055252325	0.92739074297965	-0.902460164062571	0.878827073603146	1.0981865498631	0.575189357794552	1.01279167374283	1.11510729982832	0.689536454067972	-0.794186651317478	0.857554963358231	0.764054777653662	0.823922382234558	0.386862544163109	0.674534229682086	0.900728011941683	0.969995060846218	-0.344311274902795	1.03274568490763	0.583862250253052	0.392301220808701	0.371598585126312	-0.0946589945746215	-0.329365440889643	0.779145736575575	0.801943622644154	1.02664428598423	0.333393245529897	0.844313250538801	-0.433068491427241	0.793265497657909	0.67265705026448	0.0188827581999104	0.863833674242262	0.928348603483062	1.05972411750888	0.796844873181242	-0.811048392113227	-0.271170595154766	0.944348918342138	0.640156433811108	-0.543546442775121	-1.37465134485122	-1.00086290247347	-0.762453046571045	0.983602356271501	0.53933421911401	0.805053742174838	0.504614058596277	-0.605473184903197	-1.13072963969194	0.674627908827611	-1.0536419710453	-0.634376593344913	0.85424538542349	-1.53294503021312	-1.27572020713934	-2.20429010078155	0.604384420037419	-1.10185515986646	0.698415763266632	1.24409759372789	0.855799788444113	0.611278307416866	0.306579428709979	0.799799847482462	0.943018178683747	1.17493330078049	0.99541946310298	0.595534640030525	0.89180131391268	0.604688210183655	1.18697477106496	1.03422719810626	0.842171256762777	1.12653640505203	1.00844953146392	0.459215824458042	0.209215160724181	0.324583188340045	-0.605326195733629	-0.725683985647206	1.2704124254481	0.648655874865602	-1.34036957816821	-1.13476217675158	1.01584365282036	0.767989767941869	1.13079356950059	0.885730657453484	0.843371947182569	-0.206747123340956	1.03820354779704	0.53506909313325	-0.120664680835325	0.765010678232143	0.710230457047941	-0.0933837866654168	0.689474252855133	0.483589140309776	0.542689362237113	-0.153480658465075	0.363753936247352	0.571330490934651	-0.526087084063457	1.11111469876449	0.819129502650679	0.697096208298815	0.695208073219174	-1.0843259292014
"DHX9"	0.0786343434502199	0.775385240394194	0.85829512117732	0.792973034570158	0.983589515014401	0.367047678828439	0.26825642873769	0.847155509149786	0.613172824839701	0.201568846183148	0.466018384567053	0.714152403172875	0.769201017863572	0.772001735880418	0.98699026427632	0.823035136792296	0.717858406102629	0.769167359743462	0.736725699602169	0.819362442052965	1.18219828658424	-0.190645375977701	-0.0380959305642751	0.884650507318902	0.662352269843873	0.925007677556386	-0.243165673680587	0.799854458242185	0.915112861377432	0.805815462892642	0.779575261553468	-1.34066956191222	-0.738354004183618	0.928625893590345	0.37270029433594	0.651772240408463	-1.33410771772532	0.741317001270079	0.862201954543029	0.839920588874854	-0.822917609590153	0.218979786203983	0.800466603682814	1.09884062947094	-1.8606281143932	0.720290376494586	-1.57099998548404	-0.346072432422856	0.703693557843029	0.751400306220223	0.854388814375358	-0.902822491091277	0.642903060685885	-1.71846009737599	-1.3592225595212	-1.75566937583183	0.0679331478838796	-1.03768913525508	0.444824869205358	-0.94477324964395	0.868359032015004	0.831485415864672	0.967605590997369	0.793488366088122	0.780302624902291	0.81035099943898	0.78904885418408	0.822743541465555	0.851162098108824	0.828397168154606	1.20968171996451	-0.0865266764974244	0.95882367671636	0.117380842054806	0.730109593855274	0.688905519249542	0.0796621040436913	0.457032718464447	0.952857458899254	0.854566011527619	0.685565234604261	0.489559372702723	-0.149615751387065	0.555611976618508	0.845217052130995	0.846241740450028	0.813707543256647	-1.27504157212846	0.80421909131753	0.704000395907347	0.803995283245987	-0.291091198692624	0.992753819191263	-0.134701750664408	0.822942514804302	-2.00660445637073	0.755664708930842	0.845594091720361	0.787161693559513	0.902781519121247	-1.50942325570483	0.449650354288797	0.836002080262191	0.938910427461882	0.216733552203438	0.833086899066232	-0.0837933511270368	0.87451230972279	0.844863566319066	-1.57068068024647	0.607130963682013	0.0312495938162526	0.883304325960468
"RBM19"	0.129797313403753	0.35967198662465	0.316878384582018	0.638260381396274	0.595888794086022	0.116967086416216	1.32282811459417	-0.806628181609451	0.128285900373011	0.402754157570423	0.921113177580513	0.0227661719202886	1.23526127559328	0.474145107746046	1.68930928215209	1.33207210067066	0.253455034563768	1.06244708699435	0.308239133630189	1.19301199200955	-0.74117054730562	-0.67115537565939	-0.928961007241075	0.66908266464119	0.45387162810643	-0.173542562317626	0.569078436957934	0.0179090865197463	1.04068056381586	0.498680896782378	0.448412315261871	1.58368876423902	1.4361815907139	1.02054324020183	0.869512762879839	1.29854284026525	0.512825646006106	-0.988528410261643	1.04794359453125	1.0852054772065	-0.761399909657182	0.0191909581328432	-1.26048931440819	-0.565173481555678	-0.194458236432425	1.28421536798166	-0.337281343481601	-0.18382309335055	0.667005766043553	1.10304338865535	0.942738644418212	-0.00582042464837238	-0.682096523467053	-0.841890593803968	-0.843946425969604	-1.25110744786944	0.947428091864227	1.21872935473525	-0.000332737325398446	1.22881891900842	-1.3209246578382	1.62888375620939	1.42252805906389	-1.10863474045993	0.149422284122952	1.4680880634422	1.2192855168799	0.531783257993515	1.4062395353534	-0.916381329489335	0.458500949430301	0.855498540874573	0.232623556551874	-1.25112354278525	1.47654834594118	-0.897239838356934	-0.372278620702107	0.405157917000278	0.591252195312894	0.785272638016049	0.66712287798478	0.932011888740274	0.161857042844432	-0.41817733540786	0.931825611737423	-0.272612651289427	-0.0208300036108072	-0.881838501936259	1.10791520399933	-0.82184869637789	0.335382340840714	0.0117434613716603	-0.0973941767890528	-1.00999021331051	-0.759833451573487	0.918075733422796	1.32996823360247	-1.22190631102055	-1.35098358753894	0.712200666652449	0.202278143662339	0.422645912015253	0.449187089078482	-1.10068379212338	-1.61938356881817	0.281491087481404	0.413656002197284	1.13554841368292	-0.0627906360418686	-1.06654114515846	1.18305603067714	1.15302354011488	0.726207359105486
"PDRG1"	0.850653848741329	1.03716718036933	1.01312261627164	1.02450895323034	0.427887681946275	0.513412258534677	1.02076815860622	1.01463587778929	1.02033085506773	0.968239785168992	0.269608816397485	1.01783109857102	-1.17562785909192	0.479482176916375	0.692238524287626	0.725333539459029	0.992768777869557	-0.202950116609115	0.731831246022132	1.05034640349553	-0.849931604214539	0.132291155148561	0.0750912216180467	-0.241438858359109	0.625568601466427	0.229176905310621	0.122502972242182	0.964935244049209	0.693558230804403	1.06711711799441	0.355444358715606	1.03425810698017	-1.12148937339089	0.639544664543719	0.296404673397928	1.01039561971002	0.431164131940044	1.11511312123411	0.352690029151934	0.27628685362891	-1.11010153934028	1.04038205546162	1.05623862715705	1.02822770365803	1.04677449508434	1.03955694378217	1.03896760956148	0.090291657280373	1.03708644464326	-1.10589654528614	0.10488336989139	0.259490101114755	-0.565441819816236	1.03066934406112	-0.907932025203441	0.803275927345176	1.16687870028929	1.03372429167631	0.145299083477934	0.220256692556188	-2.10831190627252	-0.822949480596794	1.17037317712259	-0.593849333408854	1.03255061944281	-0.734752205236431	1.06459170881326	-0.330035716016868	-0.111845512112301	1.00779552838724	1.02281980127462	0.269392920379026	0.253073313389349	-1.04029209822927	0.502826223040387	0.355849130741679	-1.12027294631	0.377281550402983	0.121630947265172	0.626750954592126	0.49830093552446	-0.763460667562033	0.286374376478922	-0.474346129557031	-1.28128587793148	0.788794893289723	1.29406468159799	1.11615279067302	1.05037222117648	-1.1023946145476	-0.518389356908046	0.226071699355294	-0.971285080942139	0.401257295228409	0.35480078618163	-1.28466559368031	1.08296537137761	-0.985590063558549	1.10156078443645	-0.0876388573987266	0.363042867181785	0.455953558769522	-0.212898464020038	1.0354643872298	0.799258429336535	1.03572728587738	-0.0310886003203048	0.373461951466391	0.0766543606022199	1.10414590322777	1.03027807476763	0.970271086943417	1.05337077058415
"ZNF490"	0.944745586101507	0.965681774471591	0.679928218168802	-0.341680333445563	0.185071492133135	0.111147296300924	0.991027963275499	0.22100613778571	0.943941537906998	-0.029420821521435	0.921618003063535	0.800005735565505	-1.00485464862527	0.586224433599595	0.812306940313082	0.394056502269484	0.261982934838519	0.94554534858003	0.481955865857918	0.324813262956011	-0.068812107176596	0.712242020563605	0.840756032281755	0.216188614439887	0.935081046500678	0.940451022522388	0.924441972460181	0.951242916809365	0.752174076474897	0.284574142946583	1.01862232298474	1.12714196828118	0.13443594697755	0.339310278694966	-0.153865473216884	-0.000850355370841403	0.466984185276801	1.00416560855982	0.96736523814761	0.00144569276271284	-0.0186002252594514	0.359881989429571	0.28143036612139	0.98324694604459	0.950473251354315	1.11060059924442	0.606755141990939	0.358579970939298	1.10980321974528	-0.909092456181614	0.964256558318373	0.0229959422790304	0.146224594770811	0.238010495586634	-0.479417819731896	0.412565541260017	0.90123667948244	-0.731593730599585	0.114082772631776	-0.383248495242546	-0.810944836174722	0.473110860305322	-1.08976248089101	0.385235323646591	1.00818832543209	1.03353497322963	1.09119326415457	-0.0563398045836642	0.914270803957327	-0.473636028878766	0.55034794813772	0.096034869989868	0.981086798135067	0.964831352479335	0.882317272469854	0.92966292219451	0.175791603602869	0.148684951996535	0.282130944086914	0.434950724703952	0.63137478891879	0.447920802581011	-0.971110083425993	0.129392863848577	0.992655098936369	0.30438987305141	-0.516376251934535	0.242885347995272	-1.06132528245022	1.0066319432448	-0.777472956260818	-0.332852814037944	-0.259148763102415	-0.277714236526862	0.389654578439015	-0.885705034706367	0.183848713663652	0.942674080699713	-0.24119325010377	0.119033153745546	-0.624548870115816	-0.0266794382512274	-0.0242674632934355	0.966443757866433	-1.10911731946015	0.342016880116551	0.313510803188249	1.14222647311464	0.164022778002604	1.17108250939654	0.882144201741481	0.335373393265725	0.138226123199198
"KMT2A"	1.04195931872554	1.28328408029502	0.596720444569991	0.84563037562544	1.18629762656426	0.301079396476776	1.06571351138112	0.309849568077517	-0.279487154203659	0.395674565166255	0.332484866829935	0.975538431142898	0.100354120200989	0.184309649820736	1.08579774250288	0.908975921129529	-0.150718601934052	0.945245239731013	-0.0491507526635163	0.593710714133676	1.03284486104479	0.241164218706826	0.353075474456146	1.01019213801824	-0.041243392451003	0.13474386325836	-0.0936379188336695	1.0192531815378	0.600868570465641	0.0954056332162806	0.301152237520292	0.226990725418511	1.22170129438681	0.289665539683913	0.941106664029801	-0.867418570708869	0.539849453194802	0.660341424428633	-0.123215363316433	1.10655001470702	-0.705449267388266	-1.00798090146815	-0.0714961782729953	1.13590163406555	0.17641023206232	1.06636289473966	-1.13953104197281	0.645432617598726	-0.0103173511943277	1.13025409886976	0.0650959822594233	1.31469159701452	-0.826441425933659	1.33060255178519	0.366999838002437	0.485523193953639	1.12328697176322	1.01111542720558	0.392406583718512	1.22544369019695	0.240520109671501	1.14205846530004	1.12691297560803	-0.292533989042405	0.296551901392829	0.806835491022752	1.29222881702216	0.803645031463261	1.08492801056079	-0.43824302708841	-0.229880248566002	0.595908560174519	1.01102461204249	1.07755385465351	1.38924554798014	-1.54528582765364	-1.36623510325862	0.41344332029177	-0.901469015038001	1.09141067187198	-0.604836524076392	0.65196353207747	-1.28666856731722	-1.588684071213	-1.34506014823022	1.20727130951309	0.707149934904181	0.817084599506308	0.12182146502972	0.408811207928072	0.354153856123371	-1.34335305217738	1.23849248599448	-0.206317069182679	0.694951490044721	1.1588334770586	0.40852539582145	0.453291328484446	0.241410320234417	1.31705973975909	0.269146029493843	1.20979922279133	0.33563791159747	1.03639258253613	1.0178410474709	0.140564717360589	0.417464260095283	1.10828500026978	-0.444524736899742	0.142319680259388	0.991083157643805	1.03933306271285	-0.13162052026025
"CRACR2A"	0.296965118133872	0.87603565457519	0.984384800726769	0.831875637164393	0.0454747197287497	1.39098976940506	0.925000128087231	0.762871380783884	0.383306707314278	-0.649495648822135	0.566126199952988	0.98616034100474	1.00923405988743	0.0153551716415337	0.814124714932682	1.0428046712855	0.10305293624454	0.752745044725324	0.0706588980677903	-0.125270185348819	-0.595579790090725	0.644634704890096	0.32916873409122	0.76819419311262	0.65180525962475	0.32811464652152	0.0152520864527488	0.625037995123292	0.912322825380044	0.532224278213011	0.0677983694891954	1.22055556493674	1.15442187085969	0.885684099842048	1.51639047971841	-0.919078597816967	-0.00455510506899047	0.129878069171814	0.348898246889596	0.614586448306774	-1.33288215785885	0.26834471595768	-0.794404840005153	1.20522496216383	0.798008265489053	0.591045562151848	-0.705261297390094	0.900548259375601	1.18386368491564	0.71869640856284	0.93526903069314	0.976114244588533	1.27341184139978	0.685803690216239	0.280194669651188	0.663975281359748	0.987348497337788	1.0063204816895	-0.798964850423369	0.144355911078597	-0.66252881957217	0.884665859461426	-1.07854603746381	-1.02682055381626	-0.455246564093709	1.33603394594991	0.776101285604811	1.45357358938463	0.697939256691978	0.533695343199913	-0.0717812663954395	0.0399229393810179	0.736103004498101	-0.225860206649842	1.18649948610698	-1.0294050909304	0.92160823126409	1.09302944652278	-0.198104835363756	-0.663358347048956	0.988469191402221	0.746315937754598	0.516370314778564	-1.46783716301165	1.12028660677993	0.668002974253389	0.787738854735317	-1.8739666010538	1.17971194997	-0.967680453949608	0.122395018995976	-1.16966961110788	-1.52775617490078	-0.461409329681177	-0.706345489734149	1.43683226698295	0.611980486301342	-0.802212097891857	-0.485762368242842	0.981401616046245	-1.71279756767655	-0.937749871888058	0.669604844956901	0.730539357739296	-0.936958061460347	-0.653361731946997	0.0379505372305018	1.19188364363954	0.760847523784735	-0.77686024791509	0.352109982647097	0.578708080150897	0.573635599307601
"GPR19"	-0.12156923437863	0.850152576908209	0.670207953409987	0.890733916469548	0.72951193307519	0.811926155758927	0.844855057333167	0.701376662048102	0.00352597234856869	0.287893740764073	0.589403283786656	-0.0726910931426969	-0.157980031364319	0.795026023157692	0.312353139822738	0.963121690834415	0.837001673366825	0.843325498462472	-0.345793121960657	0.831857920414127	0.452020655264083	0.602839872173909	0.669279108756194	0.83125094948028	0.888928636386531	0.875074908046287	0.235184000259114	0.843527480474666	0.634802694321578	-0.408459201837261	0.957885012914381	0.918193105020222	0.679511213359571	0.932013331072722	-0.090823808210127	-0.606942630597808	0.717639198286981	0.626142115524143	-0.698405839296606	0.958448217187809	-0.103517438089273	0.848977367732427	0.35935866729334	0.387633595412463	0.699976666929485	0.597454738516093	0.344338382912213	0.976744477551536	-0.529779239141956	-1.31182890517518	-0.193465121054091	0.453182771267226	-1.75695317169958	0.860730385237654	-0.423036603134146	-2.49436790241338	-1.74640682695935	0.141687639258559	0.875034856181498	-0.75095088008326	0.865784273947719	0.601735727192053	-2.18910483326748	0.299302990217715	0.859065220500881	0.916990516092648	0.917533176895899	0.345386175786107	0.881880866801616	0.476894656368343	0.890710341541259	0.932189269510286	0.150573149646107	0.559458320714248	0.330687690558873	0.267002544139338	0.898862883219094	0.954326056008558	0.493946634849505	0.882929288574943	0.63040787660961	0.242847286233161	0.427618102946649	0.214034054955771	-0.35103953691028	0.904643372222094	0.557962497303915	0.872277174024707	-1.85583097777693	-0.760655694356269	0.854262426575733	0.919196595487036	0.938107130931693	-0.503894974989096	0.962459997212274	0.728524253770048	0.86656422527386	0.717573477686001	-2.75770799038057	-0.0907870291762647	0.225553550119624	0.917523879053646	0.905181498672692	0.730960951762016	0.411526703180808	-0.0633104277118531	-0.426210168352662	0.873769000179392	0.505129192674476	-0.212203982052117	0.385373351106676	0.456149684616389	0.875612507936965
"GLYCTK"	-0.633735033104451	0.166190241950995	0.59392097607914	0.186216728869314	0.226330353134461	0.218830273425164	1.03077756104535	0.477573178086786	1.04523947737505	1.02765210570206	0.97342864846561	0.856987222173381	1.06158924341052	1.09222247048066	0.77499956906379	0.906296417339145	-0.673385272456317	1.11798646544429	0.832000206925012	-0.792426762382681	-0.253974653905312	-0.574293454506915	0.334005636912264	0.618453237708186	0.351926843500315	0.928366538572911	0.1092928364725	0.990246021416307	0.448233191918065	0.486276492630611	-0.0982806580366181	1.15613345567227	0.853356176264886	0.860190609063305	0.81912415569925	0.820211757423271	0.220836629825984	0.430708056676784	0.358464242688244	0.848919144209491	-1.17087819806392	0.311015248399666	0.638874705539028	-0.709476140707252	-0.899307402975236	-1.20242215057681	-0.478559847517527	0.891290167279584	-0.881236763497121	0.321125377049972	1.06989061558759	0.931859124122428	0.180882991076669	0.89909452779161	0.142137332936529	0.895192841267825	0.0256411326082529	0.643500873454193	0.0437404608550295	1.13018150035972	-0.842887569979036	-1.57184684284823	-1.20135104472028	0.249701122548782	0.0726810965842869	0.855163591534262	0.817495963422091	0.192665044292758	-0.905644705339637	0.732252383960302	0.207087853070277	0.99803712971139	0.952045344884046	0.391950494663443	0.798994653361141	0.589197638040493	1.13518800937294	0.0633159501366346	-0.998824733392391	0.605015087048543	0.673430740722341	0.848483318780127	0.453171782961548	0.701269930270114	1.03368446129227	0.665624232093188	-1.02602531954976	0.186929006298548	0.714722550985151	0.554508500761613	-0.53620032969894	-0.831587970676951	0.203694255338224	0.491135758687336	0.412695312087633	0.121942590887769	-0.544310991891227	-1.02060932689733	0.112846900702548	1.08668927683765	-0.860168971680135	-0.373653259390937	0.759939721101536	0.848670069093142	-1.08193416059955	0.171307044171443	0.0591624443386171	0.866115025588486	0.904941476136104	1.11901888197022	0.200744825623449	1.03636725434675	-1.08285931467614
"TADA3"	0.395402069387789	0.65267374904354	0.746926881038755	0.79421283441088	-0.107040221098052	0.552481314718434	0.766459529999397	-0.608734005541077	0.763321121152907	0.593957450462443	0.029851525085253	0.626081581659809	0.742326184704235	0.743774921390929	0.776170482501854	0.619325295875225	0.550695391806534	0.689657180031566	1.1667750807842	0.748122091183499	0.441681846864903	0.132517635812852	0.501078301537931	0.6706294250779	0.83961166186472	0.457401956911795	0.180805396888903	0.774857330024672	0.647620199297349	0.488254473340893	0.815867605221259	-1.09601965685876	0.0405786004818074	0.775244146544231	0.844866308945093	0.827257545152932	-0.642390448522188	0.820256482625444	0.515217248399142	0.788814194525319	-1.14527452031461	0.697323689200728	-0.445730731094488	-1.23324881274759	-0.685720935396247	0.536682459220829	0.587865028586181	0.0751252188830184	0.640285685521249	0.463724084418535	0.481638326521363	-1.40452081807047	-1.48852060678023	-1.22676119363533	0.281107614312027	0.909934415894497	0.733721954298458	0.369909297143676	0.329542818844072	-0.74015798407299	-1.38446730774073	0.897413998584946	0.593463973201958	0.483999816478158	0.301562103392654	0.261788107569137	0.690011280691923	0.54473669442284	0.626878079291954	-0.723881920915312	0.67438396838044	-0.766611337455906	0.142195769181689	0.405707965930155	0.853156928525325	-1.4456706183224	0.5980308448789	0.231030822741432	0.01536919792478	0.317041954248229	0.00251894164076034	0.167207280056275	1.05340558766676	0.678459004699389	-1.50819737083049	-1.38506396516175	-1.2329930998858	0.824811694386981	0.773357978432103	0.401320816951554	-0.643291369348582	0.144510969836904	-0.53484888407861	-0.406609066983113	0.712606118791579	-1.107930801534	0.569696940073859	0.66251641547147	0.15699332235239	0.133037626470051	-1.46050644042125	0.964296650374638	0.579908042217094	0.919581514021022	0.105399988420451	0.0638331990673237	0.214653440172612	-0.977273461393553	0.0797812006072216	0.693341902730483	0.6999790790669	0.0458047566111998	0.133353033988167
