NAME	B_preGC	HRS	T_CD8	B_Memory	Plasma	DC_Conventional	T_gd	T_Treg	B_GC	T_MKI67	NK	T_CD4	DC_Plasmacytoid	Macrophage	ILC	CAF
AC004540.2	6.88875129909845896	15.62489718937734651	1.00000000000000000	3.11900020172099790	1.31672218308320521	2.68882774865138341	1.00000000000000000	1.72465961646733779	5.69798614252268099	1.00000000000000000	1.00000000000000000	1.56819638841080966	1.97167414050030931	5.84962205842722582	40.85650632236012569	1.00000000000000000
AC004585.1	321.16528420913056152	75.20137213653846686	278.71283910716829268	100.89602405729367263	4.24104481550507284	1.00000000000000000	180.52973976608416251	178.11714949947059949	19.52844223214594876	365.25478892525171659	209.60076708832571057	770.38962445941240276	1.00000000000000000	1.00000000000000000	129.66948012326358253	1.00000000000000000
AC004816.2	1.00000000000000000	84.88205130203277804	2.16499470982375586	3.28618592090571715	1.40195842010400540	1.86025038803318665	1.00000000000000000	1.67551171772006668	2.05204795117807270	1.91107732404530739	4.38681452284345674	1.74911417363201815	1.00000000000000000	6.56484107122267524	1.00000000000000000	1.00000000000000000
AC005381.1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.79361724127393085	1.00000000000000000	2.05057548678617119	1.00000000000000000	1.00000000000000000	36.53521339093734355	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC007381.1	254.55727300542676517	1.00000000000000000	1.52519578471863215	149.96409218557474219	4.74370543056469085	5.26267230738537073	10.73941780041425886	1.00000000000000000	73.24336707576480876	1.45488813424569186	5.20109378289014490	1.62283187011158758	1070.47973581641326746	1.39933659975562930	7.43834023443198689	1.00000000000000000
AC007402.2	1.00000000000000000	8.99069151987274573	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC007569.1	172.29230254420212987	1.68727507333021798	19.18581107712140010	155.60514534621273697	252.20672722228559337	5.93261006015352077	7.75390489589144583	5.47681755769564216	11.51402306007872056	3.82295840083462224	17.61543748923437747	2.42920176004779353	259.75612428007764265	4.73168756417772407	10.29256119075007270	1.00000000000000000
AC007686.4	1.00000000000000000	8.69989185901427931	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.33536019453609933	1.84423880569125775	1.00000000000000000	1.00000000000000000	1.70870679325050667	1.00000000000000000	1.00000000000000000
AC007785.3	1.34508105207982309	4.19110954092559496	2.00265635774086270	2.91774292054081963	3.34056016367303021	1.54790696486182089	1.00000000000000000	2.68858745107821218	12.06103316246964852	1.22434545583023890	1.00000000000000000	1.94985108878427615	2.14566773727233873	1.97558579083306518	1.00000000000000000	1.00000000000000000
AC007952.4	680.03913741990231756	937.80384416351694199	641.18122206072757763	823.93709980468133836	885.32717720422249386	638.79981716914141998	647.46956477893400006	1348.44618337217616499	327.42653440794015296	525.50907299394134498	1074.47325575020181532	688.88682624748003036	2232.48268546844292359	714.77117953577544540	1902.29212685558786688	1.00000000000000000
AC008083.2	2.26484745235036478	1.00000000000000000	1.00000000000000000	5.88492583352081855	22.20155581284526392	1.00000000000000000	1.00000000000000000	1.00000000000000000	61.07668606796138988	1.00000000000000000	1.00000000000000000	5.49605767585013982	1.00000000000000000	1.00000000000000000	12.26510907671470818	1.00000000000000000
AC009522.1	159.73657331309340179	8.36648323885072820	1.66392322607881815	118.13088719687213768	108.41703063784346739	3.78685297613158323	1.00000000000000000	1.65067904725379844	76.67569549521509487	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	11.11430106617264180	1.00000000000000000
AC009570.2	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.29009989696115879	30.32601800922385138	1.11971536545044015	1.00000000000000000	1.00000000000000000	10.68871801214850947	1.00000000000000000	1.00000000000000000	1.00000000000000000	47.44010880689693010	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC009975.1	1.00000000000000000	113.80608550969884618	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC010424.3	1.00000000000000000	1.00000000000000000	7.27071778751970754	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC010624.5	1.00000000000000000	27.94572938490231806	2.18965933190091722	1.00000000000000000	1.38101854745140229	1.71517336471605675	5.63831672757212665	1.00000000000000000	1.00000000000000000	1.41827948907987667	2.87146263831954229	1.00000000000000000	1.82008948573991969	4.55770064995740398	1.00000000000000000	1.00000000000000000
AC010727.1	3.36885910715130121	1.00000000000000000	1.00000000000000000	1.00000000000000000	5.53071619048335794	1.00000000000000000	1.00000000000000000	1.00000000000000000	5.86391288709434733	1.49393270395621536	1.00000000000000000	1.27942312832126759	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC010967.1	1.00000000000000000	67.67915857240163291	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC011603.2	164.81099053049339886	274.32340116607048230	82.65744864881392573	127.95219687372761541	53.64439524620519251	210.70212634949930930	129.16393959657079904	44.20766500875542704	201.66354697590395517	457.86006700729416252	102.77194383859600180	117.80785694961328147	161.63008005406351231	125.44671554002924552	170.16728961389611641	1.00000000000000000
AC011893.1	1.00000000000000000	1.00000000000000000	11.57117168757030967	1.41697403548213341	1.00000000000000000	1.62391316314984091	1.00000000000000000	7.63618156667515890	1.15510321380046710	29.36929356629964261	1.83416819828592725	14.61838320366103261	484.96894764678984302	1.07901248700704810	1.00000000000000000	1.00000000000000000
AC011990.1	1.00000000000000000	326.66951663839870434	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.73473607364640259	1.00000000000000000	1.00000000000000000
AC012236.1	162.54044844557913052	1.82090680559477036	3.93476322920318955	154.30165152987157740	1188.94503057701990656	2.83164531346840675	6.41899270557395596	1.00000000000000000	339.56086835945262692	1.71974577944272489	3.72781144282120902	2.22329381790441305	4.23635242844361137	1.45251356539161236	9.16813824285685719	1.00000000000000000
AC015871.1	100.24096612591895905	760.29561641012878681	95.96916784449092575	144.67546630888122650	17.23320458876262862	112.92767536764577585	90.58233139544492474	116.98339244410388460	219.46305919976668974	114.25029608197665709	135.23530052604604634	97.96260786102330087	40.45265802188799142	196.63288970251892351	135.67530389108117106	63.49310210367891472
AC017002.3	1.42204336429561140	15.57884484715628837	79.75330164830505453	2.24408579423703358	4.66540243238814689	17.84440452817861811	10.48062183713578044	1011.08642965386786727	2.24420773205536950	247.40622605157562930	1.00000000000000000	161.37157269921510760	3.51324307969654104	12.39388630072455655	1.00000000000000000	1.00000000000000000
AC019117.1	1.24334790922708383	96.69734329831885589	1.00000000000000000	8.14245882634479479	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.66935519332083615	1.69576039247059684	1.67829930979760045	1.00000000000000000	2.27939831965749384	1.52058138463842374	1.00000000000000000	6.88041815175838423	1.00000000000000000
AC020655.1	2.03055481468090626	1.00000000000000000	1.85065257779786041	1.76204715056846961	1.00000000000000000	6.70425278416654091	1.00000000000000000	1.90486493315074679	2.79125156809915431	1.66870205534018323	1.00000000000000000	1.60538171398035900	1.00000000000000000	2.18479607759276373	3.96044824986474264	1.00000000000000000
AC020656.1	5.11324591091170699	21.01680677117277085	3.47071177689345944	5.24129613579358722	1.40644990959588068	681.22908734412510512	1.00000000000000000	2.39095460847434804	1.20174173002629270	1.30382066775572025	6.78219253000470079	3.38154014650217638	4.07780035644784977	414.32699189350591951	1.00000000000000000	1.00000000000000000
AC020916.1	197.46040963287984482	138.91966009726419884	463.19881907866880510	508.50045026027402173	169.59752331842670969	592.32635639257296134	621.24476828859826583	213.45764043504419760	46.87826884146107176	149.57237957458690403	1258.91520802003174140	267.27286417114106598	482.55914121696304164	791.79190384624962462	1912.00476576395817574	1.00000000000000000
AC023590.1	9.38885894074057603	3.34148742779113883	3.34155137177519501	24.26580366577734793	38.14620767928170864	7.77712374241748616	1.00000000000000000	1.00000000000000000	921.40709876917378551	1.52593054998439204	4.33548936851676192	2.57549954014007909	450.59157364602879170	5.30085953155893463	1.00000000000000000	1.00000000000000000
AC026369.3	1.00000000000000000	540.96373138648289114	1.00000000000000000	1.00000000000000000	2.58467140375991367	15.59185927511135006	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	52.95769224979760992	43.79118285605179750	1.00000000000000000	1.00000000000000000
AC064805.1	1.00000000000000000	7.81744792743195571	1.00000000000000000	1.59686667673875382	1.00000000000000000	105.13061417364713179	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.69412045462357241	1.00000000000000000	1.00000000000000000
AC067773.1	1.00000000000000000	98.02541198846418524	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC068196.1	1.00000000000000000	1.00000000000000000	53.51733037134639659	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.71121385109640656	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC068993.2	1.00000000000000000	165.24239651058113054	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.04513634307091419	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC087516.2	1.00000000000000000	98.36241700541992827	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC090136.3	1.00000000000000000	37.89046774457501954	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC090617.10	1.51962787511365427	1.00000000000000000	4.20307437320671440	1.50260525103329723	1.00000000000000000	16.41330897324914773	1.00000000000000000	2.82433974505642160	1.30700900165774692	1.53377651894613720	1.87662433867999412	5.10616660662369171	2.00950174234125623	11.46361580014381687	16.16093318134476675	1.00000000000000000
AC091057.6	9.42920262117276131	42.10476606868632388	12.73993640304662200	9.34122068146176865	8.31396135382146539	46.35011661169873065	1.00000000000000000	8.91236414660888876	30.08418181916410461	77.31259333602133665	8.98498532016475693	7.93787896774626223	19.17645047053423824	8.79381364321642245	6.89377878333973282	46.09244227958770068
AC092718.6	1.00000000000000000	1.00000000000000000	4.42486090298698365	1.47974402022043972	1.00000000000000000	12.71722136726466168	1.00000000000000000	1.00000000000000000	1.99091251556837201	1.00000000000000000	2.83192712236789923	1.51221692805137753	1.00000000000000000	1.00000000000000000	7.01698723639988753	1.00000000000000000
AC092809.2	1.00000000000000000	1.68011729268760956	1.00000000000000000	1.00000000000000000	1.00000000000000000	50.22163967884375779	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.71094374270624927	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC092848.2	2.17913711738647020	231.12369290213669615	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC092943.2	1.00000000000000000	29.06934547997138196	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC093459.1	1.19461884580691535	188.03784248498837428	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.49147206124653575	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC096631.1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.46070504907717691	1.00000000000000000	1.00000000000000000	1.20174173002629270	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC097375.1	1.41156065733939529	104.05501097661027643	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.59806835430964256	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.14325745934706369	1.00000000000000000	1.70659968086459246	859.69471116549539147	1.10180073106563126	1.00000000000000000	1.00000000000000000
AC099560.1	4.25806660613255250	5.47961831791751663	1.00000000000000000	3.27887380660174843	1.00000000000000000	16.70046869158606029	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC104699.1	23.43665190507723040	21.29242848774317309	1.77390638242242060	342.70048991419741924	268.39731070410590519	1.00000000000000000	1.00000000000000000	2.28140634214742732	79.92683064009045779	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.66653095027234954	1.40471688305536846	5.53442428977063550	1.00000000000000000
AC105460.2	1.00000000000000000	180.30779440203531294	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.12359757300403951	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.11328336424237273	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC106882.1	2.66979040615544472	1.00000000000000000	1.00000000000000000	11.49850798751834979	71.03499344936311388	1.00000000000000000	1.00000000000000000	2.16610194958397173	58.36481325101787121	1.23365607061941418	1.00000000000000000	1.00000000000000000	1.45314214154382393	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC108105.1	1.00000000000000000	107.57193291643510236	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	6.45039061989474050	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.20510311482674792	1.00000000000000000	1.91681701517976588	1.00000000000000000	1.00000000000000000
AC112196.1	3.14824651434616865	1.00000000000000000	1.00000000000000000	3.81709682813710005	9.05918212563587133	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.52615132341897208	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC114977.1	1.00000000000000000	24.05780121918347447	1.00000000000000000	1.00000000000000000	1.00000000000000000	9.42898610188256292	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.18769751875671936	1.00000000000000000	1.00000000000000000	1.41990049993176903	2.08219071556946123	2.90627694072224063	1.00000000000000000
AC116337.4	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.38478052953695596	7.00355117467903110	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC123777.1	1.89308118031548522	1.00000000000000000	1.00000000000000000	2.57783303808733466	1.73253955938076221	8.49531966154597740	1.00000000000000000	1.00000000000000000	2.26213191848345163	1.00000000000000000	1.00000000000000000	1.93762237395979353	1.00000000000000000	4.94913565829916990	1.00000000000000000	1.00000000000000000
AC125603.2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	17.93723067093910828	1.00000000000000000
AC134312.5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	50.66996950687513390	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.18734341350923200	1.00000000000000000	1.00000000000000000
AC135068.2	1.85346208542883684	1.00000000000000000	1.00000000000000000	1.00000000000000000	11.10346541176319235	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.40754525038097000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC136616.2	1.00000000000000000	1.00000000000000000	1.00000000000000000	5.71651050680600559	6.84684655240504192	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.73982695740637405	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC136616.3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	13.47393807521376097	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC138305.1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.16990330917691709	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.63571139588660941	1.00000000000000000
AC140912.1	1.00000000000000000	71.87373373715089997	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC141272.1	8.26187961732351894	1.00000000000000000	1.00000000000000000	8.02637634487382634	92.60605036066850460	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.50601181237120807	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
AC233755.1	603.38644338394794886	1.00000000000000000	14.02858147624839091	413.08917608303903535	3312.58196043241923689	3.25108431633559158	6.52292675189071147	2.30848082245832575	78.50695600175242816	2.19332432959002510	9.21134001716699125	5.84262650898042057	3.17989843588947974	2.45659491381135231	3.11511890427517635	1.00000000000000000
AC233755.2	509.44451349319172095	4.47767085115139096	12.62448687211151821	422.57866743912734364	2559.09931386561856925	3.78269285350762141	16.05843341284406378	1.00000000000000000	133.46269161543841619	1.00000000000000000	7.00699048562353610	3.16484329413793875	8.43734931804830879	5.71850160715008293	25.75183764965742483	1.00000000000000000
AC239799.2	58.04778268676495401	161.97296902634801086	52.77422970073160258	70.96249398913178652	158.80839469117927365	75.43718896880346847	90.79165619099310902	32.11593133956916546	31.37210358020567824	35.65879792594657260	97.51133975446245472	37.13529020424539340	685.17321036480745988	63.71607764712076971	283.33147424972497674	1.00000000000000000
AC244502.1	7.11413764590197495	25.66108941382688968	24.31537594273873282	24.06618927759424054	3.36592000740905206	2.05424453411530372	111.43451453592035705	21.35844336181504488	55.84053851043017147	6.74785711289212564	182.26593133448810136	15.81873436414540812	5.53758978692186776	1.81805331253649682	941.50314003843618593	1.00000000000000000
AC245014.3	445.94635155703235796	677.32962131402791783	235.42956846238158164	494.97940626229063810	258.73644125889785528	346.26188965088556415	566.88741878612756864	139.72082114623859184	75.93639461644707467	101.74274784564758534	898.58871194913569980	163.04886597661669612	1624.21492842938255308	301.47885443005174011	1710.40504058867895765	1.00000000000000000
AC253572.2	466.80838174987843558	440.92897544923886244	248.80653120636887365	442.58623366857074188	137.04862389229609221	361.54601741251184421	392.21814291048366385	224.61017811489293194	114.67925296391767631	93.72871964820838286	641.70529829439169589	160.92460258946016438	1318.20457147017737043	311.90455954431473629	1202.75932451095536635	1.00000000000000000
ACE	1.12466775142697784	15.14011533299031598	13.02011658152590634	18.12659509876369412	3.58593461290541482	70.56779599259304803	11.19069016783551973	1.52102469969907306	1.89404225402311188	4.41197641032505583	3.13034704970332367	13.22233150532708201	2.56404379129268900	77.29096283707386306	6.65066058193862908	40.60930533436044243
ACHE	1.26702505162271883	11.89987229336344576	4.64824511657562489	1.00000000000000000	1.88482614874469179	114.67325048767523299	1.00000000000000000	1.62630445056613770	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	5.12934749357715258	16.01578094904585470	1.00000000000000000	647.92442387159519512
ACKR1	1.64435623536884945	1.00000000000000000	1.60291488849062769	1.00000000000000000	1.00000000000000000	2.67179163188666990	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.14854301792569036	1.00000000000000000	1.00000000000000000	1.00000000000000000	10.01290077016737001	1.00000000000000000	99.22444496698408045
ACKR3	11.27409382824254713	150.59989899386022216	8.43225820206573040	24.70044827406978172	2.55800687055794951	45.18999599249839605	17.63033451785179651	22.59515176987522977	11.39605945996561864	7.21072343446733122	28.63634574715434056	16.83799639185192376	1.00000000000000000	8.06099507172360319	25.99945887993388638	164.47456381244538193
ACOD1	1.00000000000000000	3.67120981622101539	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	34.95635721546258878	1.00000000000000000	1.00000000000000000
ACOT4	3.46852961466574650	66.04494625052838330	54.33413340579764395	19.55459883298201262	4.40313341583402540	4.43923817558724032	82.30281264943245390	17.80264756907601864	9.82566794305463809	46.13487026340006025	38.58646964819013903	33.37257877679062545	2.33626848829516831	2.64466899849630677	41.16235772115874880	6.30497824568295950
ACP5	1704.62116636591417773	154.56589201218665153	810.00173089102713675	2501.30889101658340223	121.99292622471381264	362.19190129293502878	317.71768810590390331	710.04480458194666426	342.08507142819001956	278.27652978678128193	170.06573900167103375	484.93370788408941507	292.35636115355504216	270.31614104481099048	57.20855730991100785	192.31858848069575174
ACVR1C	1.49720763510550170	1.00000000000000000	3.25638984468524129	3.00926282649221877	2.95669834070076654	8.35505000528060826	1.00000000000000000	2.35574769540555451	1.00000000000000000	2.38763538754048499	2.14769022505335538	43.12096581636808423	1.00000000000000000	1.00000000000000000	1.00000000000000000	7.93239020326381095
ACY3	11.11552037631103218	2.18093476893619576	3.60449593040035943	15.26873152562181168	119.67050529074161602	7.61013830560320059	1.00000000000000000	1.00000000000000000	730.87404979457278387	2.81563402542002672	9.83646705968351753	2.25465009194589072	43.96724903825904818	2.96523265376378031	180.48536480480206023	8.34755685707590978
ADAMDEC1	8.28037136525002992	43.99267191906518093	1.00000000000000000	34.25138842502956749	3.17625279572418773	86.34662643816912464	5.40557824667751063	1.00000000000000000	1.94487300699843768	4.12445184373152607	2.60334340038028822	1.00000000000000000	12.31169950808849656	317.40414082594332967	1.00000000000000000	1378.63353440703576780
ADAMTS4	2.88483013617891082	1.00000000000000000	7.86984971521834442	2.04412268988939783	2.12406815780920599	2.56854840055076306	1.00000000000000000	7.16372872611099254	1.60361322391983752	1.00000000000000000	1.00000000000000000	4.73384083668733702	82.37047686295792914	1.00000000000000000	1.00000000000000000	207.63608261614169237
ADAMTS9	1.00000000000000000	1.73175718666697476	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.79174274723215810	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	76.95050045450105358
ADGB	1.00000000000000000	602.66501240272475570	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.74151037714483659	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.44295533879595239	1.00000000000000000	1.00000000000000000
ADGRB1	5.47956787432905745	6.82214281274516221	4.19577728267082062	10.74472677504012985	1.23107143600762226	33.01711368866384078	1.00000000000000000	4.35244164206964701	1.89051369790587898	2.42478666257997233	1.00000000000000000	5.97440210870226363	2.47807319640611023	4.30006939427006873	1.00000000000000000	64.61456579896238850
ADGRD1	6.73577686657184316	1.00000000000000000	2.58267141273616163	1.00000000000000000	1.12953539693661953	6.49710737526385618	1.00000000000000000	2.30753996108336068	3.69125465351374338	3.60842085021115322	8.84515268156494550	1.90115685208781904	2.60373200966355034	4.26478747956288196	123.44381829769365311	23.63316108240506708
ADGRE1	1.32852395600453455	663.80353732592345750	33.63101468224376589	1.00000000000000000	1.00000000000000000	11.93197527279742154	1.00000000000000000	62.42152090867026004	2.12491363215806661	58.71083379034534033	10.02794298141097862	102.59573745248994214	3.15371630157165672	344.50051743838361062	27.16981519339359252	11.69660561299622259
ADGRE2	7.82400617675205989	43.43702977181946068	6.67031182174668302	19.26813036306916516	2.23001701016332099	404.01781049287097858	7.58590463076449861	1.86348321662048777	1.24800792015975448	4.42936284705791561	18.29202426334298082	3.19074022051898076	147.26287220005846734	1153.81668931647345744	20.29706936327047373	178.59355576201562599
ADGRE3	2.18085115987932809	1.00000000000000000	1.79032388907660756	1.00000000000000000	1.00000000000000000	29.26532523432229027	1.00000000000000000	1.00000000000000000	1.78333250564609336	1.34664956293471061	3.28424494413102819	1.88135211416561221	1.00000000000000000	25.79842242415334042	1.00000000000000000	1.00000000000000000
ADGRF5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.50980502067330402	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	9.14230787783232834
ADGRG1	1.62562631587904272	12.52818010487487221	348.69216645616245387	1.00000000000000000	1.24472802819939199	1.68809844679740517	969.66078802402728343	60.25865416046849532	1.00000000000000000	48.35872311316445149	210.30007630066162960	52.78530912582277068	3.50957315265186187	2.03615377337570136	1.00000000000000000	3.96600879479390844
ADGRG2	2.26706180283901926	265.29167948817917022	1.53421339149911340	1.00000000000000000	1.00000000000000000	2.53290098453407042	1.00000000000000000	1.00000000000000000	1.55293247778553400	1.25491766373360392	1.00000000000000000	1.00000000000000000	1.57627023823886625	1.80376605566471548	1.00000000000000000	626.08249791663979522
ADGRL2	1.00000000000000000	6.00985197592775311	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.10027725924993813	1.00000000000000000	1.50826273721354642	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.95380614136629349	27.41294157464281156	809.09798917377202088
ADIRF	1.39758156647809506	36.16816111205186246	1.00000000000000000	3.18472995539288517	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.40974000489942286	1.00000000000000000	2.58306738772720701	1.54529580710135894	1.90097587572204363	1.00000000000000000	47.90193994343480455
ADORA2A	296.79086490142401544	5.96327596641909086	337.28828754227509990	147.20452543688060132	105.63387063004984157	113.55120660981286562	95.79811281642349741	615.50263205417718382	327.44570325790476772	219.43495641616257785	33.41917092708761317	305.90867129134528568	10.95537574701164374	23.73027492306481889	19.48929179210047025	82.43353207027757890
