"cHL07"	"cHL101"	"cHL102"	"cHL103"	"cHL104"	"cHL107"	"cHL108"	"cHL109"	"cHL110"	"cHL111"	"cHL113"	"cHL114"	"cHL116"	"cHL117"	"cHL118"	"cHL120"	"cHL121"	"cHL122"	"cHL123"	"cHL19"	"cHL21"	"cHL22"	"cHL32"	"cHL33"	"cHL49"	"cHL60"	"cHL63"	"cHL68"	"cHL74"	"cHL89"	"cHL93"	"cHL96"	"cHL99"	"HL021"	"HL356"	"HL360"	"HL370"	"HL382"	"HL387"	"HL419"	"cHL124"	"cHL04"	"cHL05"	"cHL06"	"cHL11"	"cHL14"	"cHL17"	"cHL35"	"cHL36"	"cHL39"	"cHL41"	"cHL42"	"cHL46"	"cHL52"	"cHL53"	"cHL54"	"cHL55"	"cHL56"	"cHL57"	"cHL62"	"cHL69"	"cHL72"	"cHL73"	"HL002"	"HL006"	"HL010"	"HL031"	"HL032"	"HL150"	"HL359"	"HL363"	"HL376"	"HL383"	"cHL136"	"cHL138"
"ANP32E"	0.425591827040734	0.891095072352691	0.0740946803299792	-0.798359014710053	0.232568644759782	0.222624295442717	-0.0924673191029217	-2.20104905293611	-1.97788977025146	-1.06836159287916	-1.3686464372679	0.47247452624812	0.364662842425409	-0.73696995611496	-1.62761899387707	-0.686498642295212	0.03409567526783	-0.915705392227149	-1.09640816424293	0.506513573703909	0.858349315628498	0.628264305661187	0.335908891338332	0.148673721054363	0.938847246885223	0.556106793948872	0.720322546081428	-0.186069759396874	0.440522993780413	0.0870569205535704	-0.179835215276717	-1.36954041907447	0.633609990347596	-0.0981523168234955	0.892904335601652	0.650818464671498	0.0711192336368053	0.644288431457565	0.507063818796484	0.904891539328237	-0.84534454117103	0.382082556274971	-0.134223749899045	0.826870047594149	1.17472796727105	-0.126526973167226	0.511963713199578	0.408739638809947	0.828920642354867	0.0644858614974716	0.286122614693694	0.706728317211645	0.528053824466844	0.957683093548987	0.846850672129458	-0.444018040716466	1.47711261092347	-2.51518632336124	0.962352341162983	0.211002143319902	0.167853784289914	0.664998757728448	0.648348281702839	0.517426971792359	-0.466692054861088	0.353318074177696	0.121443411763944	-0.226142911626786	0.694979596225774	0.760810789532445	0.774777469893042	1.48143448340705	0.46877270438347	1.60531914159575	1.48102133922925
"KLHDC2"	1.18002447553934	-1.70081538550703	-0.177220463753514	0.00863077141605964	0.148868674788714	0.876741301785838	0.497277829199917	-0.94193948116495	0.998582668287275	-1.09672169724859	-1.33494009027153	-1.31602745204058	0.967986308225062	-0.593127316742451	-1.01787582267106	0.453412805735957	0.103004183340433	1.02724214075061	1.01806395999531	-0.0245809920129261	0.5843908216259	0.809814262863625	0.0674195357903087	0.943352935828983	-0.0686096285369628	0.137317554851092	0.77366919366077	0.796937208276607	1.06512610682841	0.924251214975119	0.246145511739372	0.652714309852734	1.74867220627743	0.941687121347688	0.238180894006589	0.882850020238625	0.100398128597288	0.786456747469189	0.953483173041138	0.868212288955849	1.22698425770241	1.09546159391954	1.17766084949547	1.1307827641863	0.5978320541114	0.775696108613766	0.930416889944648	0.601547523219924	0.0639076715237134	0.381674427854005	1.02400052548727	1.09693150590639	-0.615074656264292	-0.883783992998223	0.0601093561664684	-0.048738513760629	0.830033568325563	0.537994507766145	0.591144593890782	0.323232823746733	0.350951513058886	0.967181106314061	-1.17481545288766	0.0216829255672294	0.806895717422246	0.284252227926923	0.703245608709591	0.953296673711284	1.27134221397892	0.633937015195569	-1.29889181755807	0.468136630425858	1.08010350117879	0.291301400821893	0.932655358986346
"TMEM170B"	-0.0831051439348873	-1.20649055144226	0.518265261269454	1.15625586059943	1.23726115574846	1.16451047428831	-1.45661222996217	0.526956382601768	1.05957974752523	1.29229235207497	1.23459460850325	-0.308621712036206	-1.35872477991842	1.22036994739015	-0.0579455902241312	0.232822130465932	-1.18457403789077	1.19805660368907	1.25077636601309	-0.313869217113682	1.18312471360878	0.408189737820945	1.10636525646373	0.563568906398821	0.243060944195438	-0.0576853449281955	-0.842881774459005	0.466107905379116	1.29307531626118	1.33267578172883	-0.12939725559604	-1.73950352580672	-1.96289547274195	1.32269091133523	1.14389273660309	1.12380961651904	1.16915186314343	1.12082359057185	1.07513222512316	0.0253573682791789	0.0426835757643735	1.02683764264696	1.26562713885695	-1.04311857375854	-0.0652720209683124	0.350771073814706	0.192192514012614	0.495153240863644	0.469877014920322	0.198173310942579	1.10767415268919	1.12477593620182	1.23399699241464	1.45646473217563	1.01611441116847	-0.00284598428061913	-0.115045775581939	1.15488621904737	-1.14651544738897	0.521268676719528	0.305894052482773	-0.250137802776477	-0.208131363447368	1.43832938442827	1.18544246878433	0.613161471571836	0.218734343909682	-0.310640684079139	-0.239161881890289	1.32746023328139	1.16278429568423	1.15798570989079	0.299465627704965	-0.458128334501148	0.465190264695387
"PPP1R14B"	-0.327532077946562	-1.3524259915885	-0.308952931585091	-0.982290778597762	-0.25646986628386	-1.58067711393936	1.21662865841052	-1.6605370545134	1.37104989434109	-1.01161161264762	1.14407817571998	1.51635781006351	-1.29187362290071	-0.631025217449921	0.35759985251997	-0.285450669839185	1.25768848725546	0.293687230458037	0.163045236947938	-0.0104266627220464	1.21215113261594	0.92665273366873	0.195736104053417	0.924271577767042	1.06207829927271	0.204098180011504	0.280170395260476	0.0411389379304563	-1.48309409529057	1.27313365921333	-1.18220999566796	1.43873609312893	1.7520768040884	-0.466276673889246	-1.21010031456621	-1.2741767456182	1.18769674394812	-1.46856989252487	1.23694420699577	-1.02019659137336	1.16830363934166	-0.141886720591321	1.21903282292454	1.16453975498699	-0.109070582444813	-0.15113790158815	1.30960866395385	1.22663145357922	-0.486184137839384	1.18406379155703	1.08601607305276	0.000449682090338193	0.944490477954432	0.660645993101318	1.14285579107685	1.28338070475345	-0.748115484302964	1.15498995525308	1.04129203100164	0.967342898119001	-0.0971875862743156	1.65122457365836	0.385017786903483	-0.909072438650354	0.774652288198871	1.0631319720411	0.830111147455624	-1.06056255245144	0.00191095020385822	-1.25173588585233	1.15107272431658	0.945044059978079	-0.0987637326349816	0.117495272472101	-0.354120580390308
"ENTPD1"	0.432044887073042	-1.81079271043214	-1.80995351091531	-1.23048043438674	-1.02437909786336	0.327134364451694	0.445472492716594	-1.10385615668168	-1.38014180629406	-1.00507378489123	-2.16187341995218	0.668185962395278	-1.12906519984398	-1.84525144929308	-0.0235796363885428	0.385427167701444	0.883472974650062	0.784368339320151	-1.9016537104674	0.782892720294247	1.00803334233276	0.840304445535242	0.799829195024769	0.14318299235573	0.585974358039362	0.607039279234367	1.04572463821537	0.786905180927725	-2.48880567994944	-2.12858715353279	0.223586848401601	-2.55395160003956	-1.75733545894665	0.424539682534634	0.10851828938227	-1.00704311295381	-1.65865955971167	-1.76432565003449	1.15491881669277	1.25019280355935	0.242212343690167	0.559487721468638	0.990264209126052	0.532247373501956	-0.0663885337562382	1.07865030519557	0.705849257671021	0.388854941198502	-0.019633921694932	1.23889719216203	0.296205981155953	-1.11257915602	0.602053526148225	0.689545017322098	0.20849713978995	0.659059182140136	-0.323803872486965	0.475389712438889	0.736914771897975	-0.265859280090129	-0.223892808257407	0.546399879186138	0.334126789720963	0.158151564955444	1.14101211384143	0.470455583035669	1.21419098799729	1.00820744150597	0.955761483246945	0.624609232027528	0.462071707576199	1.00339916902082	-0.391743431889107	0.75971704617866	0.439500703052555
"ATAD3A"	0.554371438349735	0.268653328018846	1.1937906478645	1.23146950821303	1.12640764710311	-0.87554702707732	1.27958025556335	-0.833444169479544	-1.33078963381364	-0.891841780454156	1.1208989006207	-0.518824391723943	1.07289799419639	-1.1869325829213	0.114417790386867	-0.94739219500044	-1.42936201000839	-0.694954709598971	-0.225606234814177	0.545257511860575	1.11254441563051	1.2355279318213	-0.320068585483408	0.0995857229223006	0.519814477523761	0.351328279777173	1.13813269423797	-0.300762373214955	-1.56045248149826	-1.61353675193645	0.0153462756582937	-1.64484592601408	1.54935295947583	-0.785594306273866	-1.13109459035844	-1.40249357523858	-1.32959038569268	-0.371509394201752	-1.5299395652024	0.607484612662682	-0.876123770096951	1.06003254406966	0.565275594679553	1.11881401745841	0.773564749947572	-0.696847256911705	0.563710496644954	1.12470110920089	1.17836766746128	1.13270630169896	-0.359331053204135	0.212240313913871	0.185573261539356	0.609317218045553	1.23061350226038	0.0422875779563737	0.0624048241297043	1.08395611703029	1.1438431660978	0.137114703219683	1.06936946742263	1.13478969782691	1.23246671163288	-1.40216742776356	0.335197969352807	1.159083516761	1.121564456147	1.08982060361059	0.177048488590116	-0.779607798149036	-0.910662802841042	-0.15093156387528	0.37229884194127	0.322644879966455	-0.0916176906825106
"CNKSR1"	1.09138237167617	0.1326880815162	1.18339979442847	1.17492816295574	-0.0496768369975825	0.45359952020236	1.17057944783348	-0.117250800874134	0.498358239492435	-0.862648149285672	1.04463381976867	-2.96282859669346	0.476167510791867	-0.23796593188646	-1.044537470487	-2.96282859669346	-2.96282859669346	-0.928437756660273	1.05730165138784	0.214178807141802	1.03461903467851	0.366516713723074	-0.316323582340875	1.06684219068031	0.0890648239654428	-0.0261300903013283	0.00550289771860935	0.394978181440159	0.173674076132009	-0.225814472318096	-1.37723909868615	1.37210904115295	-2.44890652964381	0.346724359782392	1.11502730497198	-0.862347625280655	-0.616921101996335	1.15250177776481	1.11332642930693	0.182194654277861	1.14062542239961	1.08569288019812	1.05419718646256	0.184456558316307	0.00348983068936401	0.272298610387168	-0.612664190603547	1.06166499507767	-0.316787703859625	0.339424100885364	0.311809318326714	1.02808541574051	-0.293531046262017	0.29720713936488	1.03218059367549	0.547902449737408	1.03666698744212	0.298590676788053	1.05237631249578	-0.552367143223348	-0.669567185605879	1.04534146417044	-0.842444575879688	1.10992494614912	0.619066207269943	1.05715263625834	1.04572598688824	1.09576987257022	1.02969811492991	1.02869498551155	-0.182147625063381	0.0164373719379026	1.05996239630961	-0.489091895779918	1.07719717224684
"UEVLD"	-1.00076426656317	-0.350825192177561	-1.02301561147197	-0.88332984833856	1.35677049897826	1.45240944854525	-1.12995577579164	1.37789156544487	-0.706024405022472	-1.15366836618533	-0.432152969383111	1.43503333627418	-1.21411766985116	-0.903582978741147	1.33654379449738	1.2538828560947	1.41353758609172	-1.19927866203323	-1.32851328089664	0.438851406269334	-0.205952594788078	0.071580956438806	-0.900750541010846	-0.791815203506583	-0.0270958475291737	0.0498969832946432	-1.0603627424921	1.32240914901126	1.43809386010149	1.56520978360439	-0.983269538561156	1.60743970261423	1.42146997759085	-0.112936013077284	1.23806615224752	1.32411314627557	1.4280462050782	1.36856531362657	1.33131880159554	0.229723071619828	0.32555929876886	0.575365155898	0.302293596560699	1.27142714506702	-1.15240708019364	0.243775066082415	1.27257183612432	1.34606008640085	1.14280468075155	-0.520896485294057	0.8763922357831	1.36975534110218	1.29841030771644	0.289154357668142	-0.00266265263627428	0.406589078264768	1.2192995867136	1.26613896920992	0.293566074514445	0.331404483848492	-0.0647540922592311	0.115725762188661	-0.00639639469948504	0.559506953624162	-0.0320025183274707	0.0597247827846292	1.39175039968288	-0.335384541534059	-0.549418376610898	1.36638602060417	1.29559411992375	1.22065406973217	-0.501638606185661	-0.235348354078591	-0.350514195869727
"DIRC3"	0.596371803584649	-1.13794757652383	0.231009260795597	1.3203729147088	-1.01563225449478	-0.583211938141668	-0.0545747543178944	-0.476430961529723	-0.387689017287096	1.25002078310492	-0.656986871081929	-0.98537431542473	0.279425679361799	-1.03441554875397	-0.998626303014529	1.31627468017814	-1.13507242918486	1.257344603076	1.15070062950386	0.280753129717572	1.26725917023489	0.342036815694337	0.533463394387215	1.14684942526722	-0.176869617099636	-0.550414326945276	-0.2005069550583	-0.281999090050578	-0.0307527837216287	1.37881828597887	1.27949145735195	-1.50110446471567	1.61306617111029	-0.191687615241416	1.33961552398954	-0.365996686903805	-0.529643966355644	0.287706091794202	0.481261386313294	1.17704142030489	1.27454187385413	0.20345152546655	0.653363386762241	1.20327708356231	-0.0977483383018374	-0.59753089032295	1.15278818673128	1.2187821352404	1.18478026549625	-0.157475000617224	-0.278951445143735	-0.0710436331712408	1.15768615256378	-0.0999375931582599	0.499345529166921	1.20553540226392	-0.0453371797236206	1.31726753981452	1.15248649835246	1.18728796924922	0.0823299184933574	1.27431205548129	1.18536788290716	-1.03279210019433	1.17033516879125	-0.579256419559025	0.593682637909838	-0.881326216422213	-0.0510982555009886	0.474110586657836	0.41544313345399	0.487916882460896	1.20898567311726	-0.108596369394879	0.597484013471041
"IGSF10"	-0.735856265394632	-0.579140568539773	0.496331384834227	-0.412281898046695	0.826853759825544	1.20494622174571	0.367771526556201	-0.452898773082437	1.12522470907181	-0.531032248460949	1.13620787471994	-1.74102316664381	-1.54379379100467	-1.4271388446889	1.12205389876532	-0.845446842187894	-1.75008205818558	1.07803343670801	1.33218087203471	1.17138669685888	1.22210563676619	0.145096066650925	1.1364722359227	0.331130774679509	1.18542846238754	1.12797488639587	-0.696611935795117	1.28846484796086	1.07926663193794	-0.164534020537728	0.304955120155704	1.26995819351226	1.10342894907247	0.252171987111872	1.26876006678198	0.622289713176554	-1.52757573678516	0.867091209497238	-1.02100224473232	1.19648997342782	0.247475420783799	1.37577731738118	1.46368731012611	-0.575692404940889	1.1379285786796	0.642225637968909	-0.190117168709199	0.141619860353514	0.477822248212066	1.01339366315084	1.3687351367077	1.19353869344123	-0.795684402567227	1.24722005106961	-1.10047806314583	0.353314276037748	1.00340467928824	1.1605588201327	0.155472561875546	-0.207307651426678	0.0683725708076273	-0.042143838066169	-1.14044873642022	1.46963603057524	0.0596678339566008	1.20429523995711	0.388314675103927	1.09502885329136	1.11469653493676	1.50388013652605	-0.843481582551379	-0.558532972956806	-0.0930739432575138	1.09363867049377	0.42024312917712
"KIZ"	0.0262670831006333	1.26107242413272	-1.54700972436755	-0.626116204872706	-0.740881460992597	-0.327695166236516	-0.194425337544466	1.49610533259254	1.32758467393887	-1.18558655318197	1.72860003534355	-0.957574418600321	-0.957376481286624	1.00401840117298	-0.575013846640132	-0.61827208848987	-1.4083905426705	-0.346043072589346	1.33581383832338	-0.0953324137861214	1.66603807055558	0.975136294978248	0.556827167646033	-0.572074166219259	1.31280902591368	1.18487612109837	-0.138763662510857	-0.0509241439225409	1.29356191257409	1.84097739662512	1.46502492210168	-1.0462875233969	-1.08511724829816	-0.948931807715605	0.718265210465603	-0.505995346674449	-0.784150185727345	-0.8369420895402	0.297266737243319	1.43796287784651	1.31193478525453	-0.236397913441636	1.37792776405886	0.00434728886900897	1.14944953714227	1.61254997318456	1.27778586981036	1.00866423609158	-0.459266764090964	1.12248348321288	0.0825041077855697	1.42423509377873	-0.297957144241322	-0.298888542082706	-0.327347523517464	1.03247542772866	0.559350181226725	1.2012718385888	0.390158305482633	-0.345656607983411	1.50682745890671	1.32663061499533	1.54462207465073	-0.48928337778634	0.372018236697465	1.25126248385546	-0.287939303225608	1.03432599614858	1.11488533738193	0.0704611180756013	-1.14734621203159	-1.42265942947608	1.12475208173459	-0.400161697195162	-0.272089349560658
"RBPJ"	0.166474639472078	1.26851618336752	-0.651715116873097	1.37994994585139	1.23450116328394	-1.17956111125348	-0.432386642420918	-0.708182086063497	1.39013627731931	-1.40809885141717	-1.09432825016904	0.399422092024826	1.18345017767809	0.136720346909298	-1.22028794517088	0.191552321087545	0.349723812590719	-0.534766683586386	1.31984505054709	-1.16017373830498	-0.626610791890152	0.167157405296699	1.36740464585137	-1.3183525465118	0.449915778862655	-0.539917792461318	-0.717030776641761	-0.549303873920294	0.416772358182165	1.31652696821103	-0.327294599056735	-0.0902671146660711	1.4506585726248	0.323032363087522	1.51063246743828	-1.14207524244602	-0.45073517465583	0.19119938896403	1.40453505398956	-0.112086647892976	0.406614513927575	-0.454782276381526	-0.495539752550461	1.15779859377142	0.523427950071663	-0.231023464769937	1.22596078676222	0.166175310590773	1.22461322748778	0.355976521353479	1.37277644554427	0.453439346382879	1.33367960644985	-1.44288419773091	1.22223112360606	0.144673513298744	0.157630693972735	1.21465649732486	1.31946000824598	1.17325604039754	0.53937473948936	1.1992178465136	0.572512950463195	1.21363431385096	1.19562105832065	-0.391122407446072	-0.317300299292434	-1.60412769422901	-0.503321809531198	0.343505862394502	1.46799299906289	1.31470780477423	0.12152150901949	-0.506746167488588	0.449137573533479
"STRAP"	0.740069111772777	0.856396372640382	1.08669698259295	1.21867282216468	0.981541408901441	1.10651263766945	-1.46647349498955	0.952981307705151	0.7280683941989	0.0339494555513881	1.0944324740143	-0.27148318512238	-1.91841940833115	0.551040410061661	-0.0108938229446514	0.278664860765584	1.06139357412136	0.181237817208414	0.826999301197054	0.547211372130884	-1.55472612568456	-0.43533331191878	0.452452741877797	1.12732355466255	-0.246216076175453	-0.0784458432863	0.140544540396515	1.44005963249074	0.888950394177479	1.35028395171137	1.04439373581535	-2.30147585700288	0.565452600006755	-0.00195396915535289	-1.45448629286715	0.119833012353995	0.940296538194711	-0.0398404051949169	-1.98116704877841	-1.4611504413183	-1.07024136345589	0.582593238360153	1.49114221823499	0.775498655919802	-0.238730711598167	0.595622039734438	0.283915445745631	1.03420895436	1.1259975886325	-0.851584837758903	0.925271426063792	1.30207234424367	1.20676394423491	1.01123484261185	0.458346213360531	0.0991109156775623	0.243540256418905	1.35357770246324	-0.13090246717022	1.09151617587027	0.728031504619212	1.01591199675602	-1.11640463498994	0.960078338752402	0.749539222827778	-0.365571039267788	1.30154714086099	-1.88150227428779	-1.20236159610226	0.242753921401222	0.810918732339017	-0.203380957832535	0.906041894891882	0.0253653951304066	1.11088799179014
